# Eu(fod)3 coordinate mapping
# coordinate unit: cÅ
# metric: r_factor
# offset: 300
# step: 10
# valid positions only
# x	y	z	score
-23	-88	-412	31.87055305
-23	-88	-402	34.94953735
-23	-88	-392	38.90712269
-23	-88	-382	43.62617654
-23	-88	-372	49.01050510
-23	-88	-362	54.99087496
-23	-88	-352	61.52302135
-23	-88	-342	68.58337757
-23	-88	-332	76.16508827
-23	-88	-322	84.27509504
-23	-88	-312	92.93238308
-23	-88	-302	102.16729909
-23	-88	-292	112.02187969
-23	-88	-282	122.55124059
-23	-88	-272	133.82623856
-23	-88	-72	1618.26606047
-23	-88	-62	1863.45636092
-23	-88	-52	2401.17851663
-23	-88	-42	3642.73346409
-23	-88	-32	8157.29176716
-23	-88	-22	32448.53008812
-23	-88	-12	5577.17233537
-23	-88	-2	3144.52329553
-23	-88	8	2255.01904201
-23	-78	-472	34.11802207
-23	-78	-462	31.79436978
-23	-78	-452	30.03829360
-23	-78	-442	29.04190846
-23	-78	-432	28.98359545
-23	-78	-422	29.97714091
-23	-78	-412	32.03859739
-23	-78	-402	35.09723134
-23	-78	-392	39.03822519
-23	-78	-382	43.74414785
-23	-78	-372	49.11774540
-23	-78	-362	55.08837775
-23	-78	-352	61.61024180
-23	-78	-342	68.65816389
-23	-78	-332	76.22359483
-23	-78	-322	84.31163994
-23	-78	-312	92.93923168
-23	-78	-302	102.13436016
-23	-78	-292	111.93629806
-23	-78	-282	122.39686265
-23	-78	-272	133.58291413
-23	-78	-72	1522.61895469
-23	-78	-62	1721.74278470
-23	-78	-52	2163.56662383
-23	-78	-42	3138.38668155
-23	-78	-32	6162.10935029
-23	-78	-22	522611.06430728
-23	-78	-12	6416.52524665
-23	-78	-2	3268.84530912
-23	-78	8	2249.55414373
-23	-68	-472	34.44133851
-23	-68	-462	32.10597913
-23	-68	-452	30.33539162
-23	-68	-442	29.32080916
-23	-68	-432	29.24066771
-23	-68	-422	30.21039134
-23	-68	-412	32.24881030
-23	-68	-402	35.28771314
-23	-68	-392	39.21350047
-23	-68	-382	43.90860523
-23	-68	-372	49.27476854
-23	-68	-362	55.23993475
-23	-68	-352	61.75672421
-23	-68	-342	68.79830689
-23	-68	-332	76.35438477
-23	-68	-322	84.42816368
-23	-68	-312	93.03444379
-23	-68	-302	102.19874894
-23	-68	-292	111.95742652
-23	-68	-282	122.35874811
-23	-68	-62	1693.08664975
-23	-68	-52	2092.81406486
-23	-68	-42	2979.03690335
-23	-68	-32	5645.52425525
-23	-68	-22	87293.55219901
-23	-68	-12	6477.72815224
-23	-68	-2	3174.73951699
-23	-68	8	2144.44399283
-23	-68	18	1651.31847038
-23	-58	-472	34.80843303
-23	-58	-462	32.46240975
-23	-58	-452	30.67853082
-23	-58	-442	29.64705029
-23	-58	-432	29.54633728
-23	-58	-422	30.49342092
-23	-58	-412	32.51006616
-23	-58	-402	35.53089157
-23	-58	-392	39.44383161
-23	-58	-382	44.13140337
-23	-58	-372	49.49445513
-23	-58	-362	55.45955350
-23	-58	-352	61.97774102
-23	-58	-342	69.02051261
-23	-58	-332	76.57579443
-23	-58	-322	84.64485803
-23	-58	-312	93.24032348
-23	-58	-302	102.38517699
-23	-58	-292	112.11272896
-23	-58	-282	122.46752647
-23	-58	-62	1787.46226701
-23	-58	-52	2186.87631416
-23	-58	-42	3124.03998822
-23	-58	-32	6171.28268036
-23	-58	-22	146440.58386620
-23	-58	-12	5586.80821545
-23	-58	-2	2868.08849539
-23	-58	8	1955.38389278
-23	-58	18	1505.98215644
-23	-58	28	1243.04585476
-23	-48	-472	35.22201667
-23	-48	-462	32.86697690
-23	-48	-452	31.07177552
-23	-48	-442	30.02558269
-23	-48	-432	29.90653396
-23	-48	-422	30.83315407
-23	-48	-412	32.83022871
-23	-48	-402	35.83548928
-23	-48	-392	39.73874429
-23	-48	-382	44.42286386
-23	-48	-372	49.78796518
-23	-48	-362	55.75931529
-23	-48	-352	62.28640829
-23	-48	-342	69.33906895
-23	-48	-332	76.90343991
-23	-48	-322	84.97884103
-23	-48	-312	93.57568177
-23	-48	-302	102.71435894
-23	-48	-292	112.42505923
-23	-48	-282	122.74846281
-23	-48	-62	2096.44755078
-23	-48	-52	2555.92408417
-23	-48	-42	3793.98778517
-23	-48	-32	9118.50644328
-23	-48	-22	16882.11130030
-23	-48	-12	4259.57237383
-23	-48	-2	2436.20859952
-23	-48	8	1720.23743603
-23	-48	18	1345.14300640
-23	-48	28	1118.64768047
-23	-38	-472	35.68474434
-23	-38	-462	33.32281315
-23	-38	-452	31.51883615
-23	-38	-442	30.46079111
-23	-38	-432	30.32638492
-23	-38	-422	31.23547536
-23	-38	-412	33.21590055
-23	-38	-402	36.20876428
-23	-38	-392	40.10610553
-23	-38	-382	44.79145513
-23	-38	-372	50.16440183
-23	-38	-362	56.14902489
-23	-38	-352	62.69332403
-23	-38	-342	69.76547628
-23	-38	-332	77.34984544
-23	-38	-322	85.44379112
-23	-38	-312	94.05548812
-23	-38	-302	103.20269730
-23	-38	-292	112.91240125
-23	-38	-282	123.22128226
